44622,21,15,364.52,4
44622,21,20,363.02,4
44622,21,25,364.14,4
44622,21,30,364.57,4
44622,21,35,364.84,4
44622,21,40,364.84,4
44622,21,45,365.45,4
44622,21,50,366,4
44622,21,55,365.67,4
44622,22,0,364.55,4
44622,22,5,364.88,4
44622,22,10,364.54,4
44622,22,15,364.54,4
44622,22,20,364.76,4
44622,22,25,364.56,4
44622,22,30,364.47,4
44622,22,35,364.2,4
44622,22,40,364.2,4
44622,22,45,364.26,4
44622,22,50,364.27,4
44622,22,55,364.27,4
44622,23,0,364.27,4
44622,23,5,364.27,4
44622,23,10,365.11,4
44622,23,15,365.15,4
44622,23,20,365.16,4
44622,23,25,365.27,4
44622,23,30,365.1,4
44622,23,35,365.6,4
44622,23,40,365.85,4
44622,23,45,366.72,4
44622,23,50,366.98,4
44622,23,55,367.67,4
44623,0,0,367.67,4
44623,0,5,367.71,4
44623,0,10,367.52,4
44623,0,15,367.45,4
44623,0,20,367.36,4
44623,0,25,366.94,4
44623,0,30,366.94,4
44623,0,35,367.3,4
44623,0,40,366.78,4
44623,0,45,366.78,4
44623,0,50,366.89,4
44623,0,55,367.65,4
44623,1,0,366.77,4
44623,1,5,367.06,4
44623,1,10,367.21,4
44623,1,15,367.24,4
44623,1,20,367.41,4
44623,1,25,367.31,4
44623,1,30,368.11,4
44623,1,35,368.23,4
44623,1,40,368.01,4
44623,1,45,370.32,4
44623,1,50,370,4
44623,1,55,370.99,4
44623,2,0,370.68,4
44623,2,5,369.98,4
44623,2,10,369.5,4
44623,2,15,369.95,4
44623,2,20,369.64,4
44623,2,25,371.32,4
44623,2,30,375,4
44623,2,35,375.63,4
44623,2,40,379.48,4
44623,2,45,381.62,4
44623,2,50,384.05,4
44623,2,55,383.49,4
44623,3,0,382.02,4
44623,3,5,377.07,4
44623,3,10,375.65,4
44623,3,15,372.52,4
44623,3,20,374.17,4
44623,3,25,375.13,4
44623,3,30,367.75,4
44623,3,35,368.58,4
44623,3,40,367.73,4
44623,3,45,366.6,4
44623,3,50,367.65,4
44623,3,55,365.94,4
44623,4,0,364.86,4
44623,4,5,360.93,4
44623,4,10,363.45,4
44623,4,15,362.3,4
44623,4,20,358.81,4
44623,4,25,359.64,4
44623,4,30,358.3,4
44623,4,35,357.68,4
44623,4,40,358.32,4
44623,4,45,359.66,4
44623,4,50,360.84,4
44623,4,55,360.21,4
44623,5,0,358.77,4
44623,5,5,358.53,4
44623,5,10,357.12,4
44623,5,15,357.8,4
44623,5,20,359.36,4
44623,5,25,361.01,4
44623,5,30,360.84,4
44623,5,35,363.7,4
44623,5,40,367.71,4
44623,5,45,366.6,4
44623,5,50,363.41,4
44623,5,55,361,4
44623,6,0,362.81,3
44623,6,5,364.07,3
44623,6,10,363.23,3
44623,6,15,363.86,3
44623,6,20,364.29,3
44623,6,25,362.75,3
44623,6,30,361.21,3
44623,6,35,362.54,3
44623,6,40,362.1,3
44623,6,45,363.83,3
44623,6,50,362.09,3
44623,6,55,360.64,3
44623,7,0,358.92,3
44623,7,5,356.84,3
44623,7,10,353.9,3
44623,7,15,355.59,3
44623,7,20,356.55,3
44623,7,25,355.99,3
44623,7,30,358.96,3
44623,7,35,359.7,3
44623,7,40,359.52,3
44623,7,45,359.54,3
44623,7,50,359.9,3
44623,7,55,360.2,3
